redcap.column.name,report.column.name
dsstdat,dsstdat
daily_dsstdat,daily_dsstdat
daily_lbdat,daily_lbdat
hostdat,hostdat
cestdat,cestdat
dsstdtc,dsstdtc
daily_fio2_lborres,daily_fio2_lborres
age_estimateyears,age_estimateyears
hodur,hodur
invasive_prdur,invasive_prdur
subjid,subjid
liver_mhyn,liver_mhyn
chroniccard_mhyn,chroniccard_mhyn
chronicpul_mhyn,chronicpul_mhyn
asthma_mhyn,asthma_mhyn
renal_mhyn,renal_mhyn
modliver_mhyn,modliver
mildliv_mhyn,mildliver
chronicneu_mhyn,chronicneu_mhyn
malignantneo_mhyn,malignantneo_mhyn
chronichaemo_mhyn,chronhaemo_mhyn
aidshiv_mhyn,aidshiv_mhyn
obesity_mhyn,obesity_mhyn
diabetiscomp_mhyn,diabetescom_mhyn
diabetes_mhyn,diabetes_mhyn
rheumatologic_mhyn,rheumatologic_mhyn
dementia_mhyn,dementia_mhyn
malnutrition_mhyn,malnutrition_mhyn
smoking_mhyn,smoking_mhyn
other_mhyn,other_mhyn
fever_ceoccur_v2,fever_ceoccur_v2
cough_ceoccur_v2,cough_ceoccur_v2
coughsput_ceoccur_v2,coughsput_ceoccur_v2
coughhb_ceoccur_v2,coughhb_ceoccur_v2
sorethroat_ceoccur_v2,sorethroat_ceoccur_v2
runnynose_ceoccur_v2,runnynose_ceoccur_v2
earpain_ceoccur_v2,earpain_ceoccur_v2
wheeze_ceoccur_v2,wheeze_ceoccur_v2
chestpain_ceoccur_v2,chestpain_ceoccur_v2
myalgia_ceoccur_v2,myalgia_ceoccur_v2
jointpain_ceoccur_v2,jointpain_ceoccur_v2
fatigue_ceoccur_v2,fatigue_ceoccur_v2
shortbreath_ceoccur_v2,shortbreath_ceoccur_v2
lowerchest_ceoccur_v2,lowerchest_ceoccur_v2
headache_ceoccur_v2,headache_ceoccur_v2
confusion_ceoccur_v2,confusion_ceoccur_v2
seizures_cecoccur_v2,seizures_cecoccur_v2
abdopain_ceoccur_v2,abdopain_ceoccur_v2
vomit_ceoccur_v2,vomit_ceoccur_v2
diarrhoea_ceoccur_v2,diarrhoea_ceoccur_v2
conjunct_ceoccur_v2,conjunct_ceoccur_v2
rash_ceoccur_v2,rash_ceoccur_v2
skinulcers_ceoccur_v2,skinulcers_ceoccur_v2
lymp_ceoccur_v2,lymp_ceoccur_v2
bleed_ceoccur_v2,bleed_ceoccur_v2
antiviral_cmyn,antiviral_cmyn
antibiotic_cmyn,antibiotic_cmyn
corticost_cmyn,corticost_cmyn
antifung_cmyn,antifung_cmyn
oxygen_cmoccur,oxygen_cmoccur
noninvasive_proccur,noninvasive_proccur
invasive_proccur,invasive_proccur
pronevent_prtrt,pronevent_prtrt
inhalednit_cmtrt,inhalednit_cmtrt
tracheo_prtrt,tracheo_prtrt
extracorp_prtrt,extracorp_prtrt
rrt_prtrt,rrt_prtrt
inotrop_cmtrt,inotrop_cmtrt
other_cmyn,other_cmyn
agedat,agedat
pregyn_rptestcd,pregyn_rptestcd
redcap_event_name,redcap_event_name
dsterm,dsterm
dsstdtcyn,dsstdtcyn
icu_hostdat,icu_hostdat
icu_hoendat,icu_hoendat
hodur,hodur
invasive_prdur,invasive_prdur
antiviral_cmyn,antiviral_cmyn
antiviral_cmtrt___1,antiviral_cmtrt___1
antiviral_cmtrt___2,antiviral_cmtrt___2
antiviral_cmtrt___3,antiviral_cmtrt___3
antiviral_cmtrt___4,antiviral_cmtrt___4
antiviral_cmtrt___5,antiviral_cmtrt___5
antiviral_cmtrt___6,antiviral_cmtrt___6
antiviral_cmtype,antiviral_cmtype
antibiotic_cmyn,antibiotic_cmyn
antifung_cmyn,antifung_cmyn
corticost_cmyn,corticost_cmyn
noninvasive_proccur,noninvasive_proccur
daily_noninvasive_prtrt,daily_noninvasive_prtrt
invasive_proccur,invasive_proccur
daily_invasive_prtrt,daily_invasive_prtrt
extracorp_prtrt,extracorp_prtrt
daily_ecmo_prtrt,daily_ecmo_prtrt
icu_hoterm,icu_hoterm
daily_hoterm,daily_hoterm
rrt_prtrt,rrt_prtrt
daily_rrt_cmtrt,daily_rrt_cmtrt
inotrop_cmtrt,inotrop_cmtrt
daily_inotrope_cmyn,daily_inotrope_cmyn
daily_fio2_lborres,daily_fio2_lborres
daily_nasaloxy_cmtrt,daily_nasaloxy_cmtrt
daily_nasaloxy_cmtrt,daily_nasaloxy_cmtrt
corna_mbcat,corna_mbcat
corna_mbcaty,corna_mbcaty
coronaother_mborres,coronaother_mborres
mborres,mborres
mbtestcd,mbtestcd
redcap_data_access_group,redcap_data_access_group
rheumatology_mhyr,rheumatologic_mhyn
sex,sex
healthwork_erterm,healthwork_erterm
rr_vsorres,rr_vsorres
oxy_vsorres,oxy_vsorres
oxy_vsorresu,oxy_vsorresu
hr_vsorres,hr_vsorres
sysbp_vsorres,sysbp_vsorres
